Time,Source,Destination,Protocol,Length,Hw_src,HW_dst
1638200401.1389573,185.199.110.133,10.102.204.45,TLSv1.3,4718,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.1390004,10.102.204.45,185.199.110.133,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.162928,10.102.204.45,185.199.110.133,TLSv1.3,175,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.1738925,185.199.110.133,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.174398,185.199.110.133,10.102.204.45,TLSv1.3,1595,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.1744223,10.102.204.45,185.199.110.133,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.1978755,10.102.204.45,185.199.110.133,TLSv1.3,174,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.2013297,Cisco_d8:d4:f9,PVST+,STP,64,a4:53:0e:d8:d4:f9,01:00:0c:cc:cc:cd
1638200401.2087862,185.199.110.133,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.209366,185.199.110.133,10.102.204.45,TLSv1.3,1743,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.209487,10.102.204.45,185.199.110.133,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.2360291,10.102.204.45,185.199.110.133,TLSv1.3,175,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.2472377,185.199.110.133,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.2475348,185.199.110.133,10.102.204.45,TLSv1.3,1719,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.2476368,10.102.204.45,185.199.110.133,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.2557423,10.102.204.45,185.199.110.133,TLSv1.3,178,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.2666612,185.199.110.133,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.2909136,10.102.204.45,185.199.110.133,TLSv1.3,180,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.296538,10.102.204.130,255.255.255.255,UDP,118,d8:bb:c1:7a:32:2c,ff:ff:ff:ff:ff:ff
1638200401.2966511,fe80::ec3f:ddcc:86:3298,ff08::2,UDP,138,d8:bb:c1:7a:32:2c,33:33:00:00:00:02
1638200401.2976425,Dell_74:a5:0e,Broadcast,ARP,60,5c:f9:dd:74:a5:0e,ff:ff:ff:ff:ff:ff
1638200401.2976425,Dell_80:7e:c7,Broadcast,ARP,60,8c:ec:4b:80:7e:c7,ff:ff:ff:ff:ff:ff
1638200401.2980304,fe80::a4e1:1def:e97d:6191,ff02::1:ff86:3298,ICMPv6,86,5c:f9:dd:74:a5:0e,33:33:ff:86:32:98
1638200401.2980306,HewlettP_7a:43:57,Broadcast,ARP,60,10:60:4b:7a:43:57,ff:ff:ff:ff:ff:ff
1638200401.298098,HewlettP_67:7e:cf,Broadcast,ARP,60,88:51:fb:67:7e:cf,ff:ff:ff:ff:ff:ff
1638200401.2983625,fe80::959c:ea15:566e:872,ff02::1:ff86:3298,ICMPv6,86,8c:ec:4b:80:7e:c7,33:33:ff:86:32:98
1638200401.298443,fe80::9918:3373:36f3:1b52,ff02::1:ff86:3298,ICMPv6,86,88:51:fb:67:7e:cf,33:33:ff:86:32:98
1638200401.298496,fe80::8dbf:1f7c:fd2f:a847,ff02::1:ff86:3298,ICMPv6,86,10:60:4b:7a:43:57,33:33:ff:86:32:98
1638200401.3018808,185.199.110.133,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.3023143,185.199.110.133,10.102.204.45,TLSv1.3,1161,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.337546,10.102.204.113,10.102.204.255,NBNS,92,b8:ca:3a:76:b8:af,ff:ff:ff:ff:ff:ff
1638200401.342694,10.102.204.45,185.199.110.133,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4043186,185.199.110.133,10.102.204.45,TCP,7286,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.4043689,10.102.204.45,185.199.110.133,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4046793,185.199.110.133,10.102.204.45,TLSv1.3,4757,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.4046872,10.102.204.45,185.199.110.133,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4094634,10.102.204.45,172.67.71.31,TLSv1.3,154,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4157743,172.67.71.31,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.4257169,10.102.204.45,198.24.170.52,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4259515,10.102.204.45,23.213.225.23,TLSv1.3,914,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4279995,23.213.225.23,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.446692,10.102.204.45,142.250.64.138,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.446698,10.102.204.45,142.250.64.195,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4526367,10.102.204.45,131.94.7.220,DNS,92,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4526951,142.250.64.195,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.4530144,142.250.64.138,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.4533088,131.94.7.220,10.102.204.45,DNS,140,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.4564764,10.102.204.45,172.67.70.249,TCP,74,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4565475,10.102.204.45,172.67.70.249,TCP,74,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.462886,172.67.70.249,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.462942,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4631486,172.67.70.249,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.4631643,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4632075,10.102.204.45,142.250.64.228,UDP,291,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4635267,10.102.204.45,172.67.70.249,TLSv1.3,571,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4637413,10.102.204.45,172.67.70.249,TLSv1.3,571,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4698925,142.250.64.228,10.102.204.45,UDP,74,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.470146,172.67.70.249,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.4706178,172.67.70.249,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.4717636,10.102.204.45,142.250.64.228,UDP,75,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4776182,172.67.70.249,10.102.204.45,TLSv1.3,2191,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.4776416,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4781024,172.67.70.249,10.102.204.45,TLSv1.3,2191,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.4781191,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4816685,10.102.204.45,172.67.70.249,TLSv1.3,118,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.48208,10.102.204.45,172.67.70.249,TLSv1.3,118,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4821732,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4822457,10.102.204.45,172.67.70.249,TLSv1.3,146,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.48243,10.102.204.45,172.67.70.249,TLSv1.3,581,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4877992,172.67.70.249,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.4883518,172.67.70.249,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.4884307,172.67.70.249,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.4885104,172.67.70.249,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.490584,172.67.70.249,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.4906015,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4960327,172.67.70.249,10.102.204.45,TLSv1.3,591,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.4960675,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.4962325,10.102.204.45,172.67.70.249,TLSv1.3,85,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.502298,172.67.70.249,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.507648,23.213.225.23,10.102.204.45,TLSv1.3,1919,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.507671,10.102.204.45,23.213.225.23,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.5207849,10.102.204.26,255.255.255.255,GVCP,60,3c:d9:2b:73:07:dd,ff:ff:ff:ff:ff:ff
1638200401.5282352,10.102.204.45,13.107.21.200,TLSv1.2,147,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.5283115,10.102.204.45,104.244.42.131,TLSv1.3,156,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.534307,13.107.21.200,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.5504432,172.67.71.31,10.102.204.45,TLSv1.3,399,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.5504436,172.67.71.31,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.5505505,10.102.204.45,172.67.71.31,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.5566096,10.102.204.132,255.255.255.255,GVCP,60,9c:7b:ef:2c:30:26,ff:ff:ff:ff:ff:ff
1638200401.5597413,13.107.21.200,10.102.204.45,TLSv1.2,202,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.5597875,10.102.204.45,13.107.21.200,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.5743308,172.67.70.249,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.574331,172.67.70.249,10.102.204.45,TLSv1.3,1174,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.5743752,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.574396,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.5835176,172.67.70.249,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.583518,172.67.70.249,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.583518,172.67.70.249,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.583518,172.67.70.249,10.102.204.45,TLSv1.3,1165,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.5835588,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.5835729,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.5835783,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.5835834,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.585018,172.67.70.249,10.102.204.45,TLSv1.3,237,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.5850394,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.5876615,172.67.70.249,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.5876617,172.67.70.249,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.5876617,172.67.70.249,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.587662,172.67.70.249,10.102.204.45,TLSv1.3,741,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.5876906,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.5877044,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.58771,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.587747,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6065416,172.67.70.249,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.606542,172.67.70.249,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.606542,172.67.70.249,10.102.204.45,TLSv1.3,1397,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.607003,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6075308,10.102.204.45,172.67.70.249,UDP,1292,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.608101,10.102.204.45,131.94.7.220,DNS,94,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6088169,131.94.7.220,10.102.204.45,DNS,126,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6092973,10.102.204.45,104.18.10.207,TCP,74,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6093447,104.244.42.131,10.102.204.45,TLSv1.3,254,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6093662,10.102.204.45,104.244.42.131,TCP,66,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6105857,172.67.70.249,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.610586,172.67.70.249,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.610586,172.67.70.249,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.610649,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6106498,172.67.70.249,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6107063,172.67.70.249,10.102.204.45,TLSv1.3,1545,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6107063,172.67.70.249,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.610722,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6107392,10.102.204.45,172.67.70.249,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6158664,104.18.10.207,10.102.204.45,TCP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6159108,10.102.204.45,104.18.10.207,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.61619,10.102.204.45,104.18.10.207,TLSv1.3,571,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6194625,10.102.204.87,224.0.0.251,MDNS,88,f8:b1:56:d5:39:fb,01:00:5e:00:00:fb
1638200401.619593,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.622122,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.622451,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6225047,172.67.70.249,10.102.204.45,UDP,814,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6228468,10.102.204.45,172.67.70.249,UDP,95,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.623089,104.18.10.207,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6271942,104.18.10.207,10.102.204.45,TLSv1.3,1875,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6272297,10.102.204.45,104.18.10.207,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.627602,10.102.204.45,172.67.70.249,UDP,127,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6277523,10.102.204.45,172.67.70.249,UDP,125,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.628016,10.102.204.45,172.67.70.249,UDP,465,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6287692,10.102.204.45,172.67.70.249,UDP,473,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6352715,10.102.204.45,104.18.10.207,TLSv1.3,118,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6354191,10.102.204.45,104.18.10.207,TLSv1.3,146,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6355295,10.102.204.45,104.18.10.207,TLSv1.3,471,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6359644,172.67.70.249,10.102.204.45,UDP,627,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6359644,172.67.70.249,10.102.204.45,UDP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6359644,172.67.70.249,10.102.204.45,UDP,66,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6359644,172.67.70.249,10.102.204.45,UDP,91,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6361737,10.102.204.45,172.67.70.249,UDP,87,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6362293,10.102.204.45,172.67.70.249,UDP,89,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6416934,104.18.10.207,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6418002,104.18.10.207,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6418908,104.18.10.207,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6427002,172.67.70.249,10.102.204.45,UDP,70,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6443937,104.18.10.207,10.102.204.45,TLSv1.3,591,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6444135,10.102.204.45,104.18.10.207,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6445367,10.102.204.45,104.18.10.207,TLSv1.3,85,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6462324,fe80::8843:c2ef:4ac3:4a1,ff08::2,UDP,138,e8:d8:d1:4f:51:2e,33:33:00:00:00:02
1638200401.646362,10.102.204.140,10.102.204.255,UDP,118,e8:d8:d1:4f:51:2e,ff:ff:ff:ff:ff:ff
1638200401.647334,fe80::959c:ea15:566e:872,ff02::1:ffc3:4a1,ICMPv6,86,8c:ec:4b:80:7e:c7,33:33:ff:c3:04:a1
1638200401.6473851,fe80::a4e1:1def:e97d:6191,ff02::1:ffc3:4a1,ICMPv6,86,5c:f9:dd:74:a5:0e,33:33:ff:c3:04:a1
1638200401.647496,fe80::8dbf:1f7c:fd2f:a847,ff02::1:ffc3:4a1,ICMPv6,86,10:60:4b:7a:43:57,33:33:ff:c3:04:a1
1638200401.647496,Dell_74:a5:0e,Broadcast,ARP,60,5c:f9:dd:74:a5:0e,ff:ff:ff:ff:ff:ff
1638200401.647718,Dell_80:7e:c7,Broadcast,ARP,60,8c:ec:4b:80:7e:c7,ff:ff:ff:ff:ff:ff
1638200401.6481385,HewlettP_7a:43:57,Broadcast,ARP,60,10:60:4b:7a:43:57,ff:ff:ff:ff:ff:ff
1638200401.6508777,104.18.10.207,10.102.204.45,TCP,60,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6567864,fe80::9918:3373:36f3:1b52,ff02::1:ffc3:4a1,ICMPv6,86,88:51:fb:67:7e:cf,33:33:ff:c3:04:a1
1638200401.656787,HewlettP_67:7e:cf,Broadcast,ARP,60,88:51:fb:67:7e:cf,ff:ff:ff:ff:ff:ff
1638200401.660256,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6603177,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.660318,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.660318,172.67.70.249,10.102.204.45,UDP,748,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.660582,10.102.204.45,172.67.70.249,UDP,87,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6606553,10.102.204.45,172.67.70.249,UDP,87,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6610086,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6610088,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.661058,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.661058,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6611123,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.661178,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.661178,172.67.70.249,10.102.204.45,UDP,508,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6611867,10.102.204.45,172.67.70.249,UDP,87,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6612785,10.102.204.45,172.67.70.249,UDP,87,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.661366,10.102.204.45,172.67.70.249,UDP,87,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.661441,10.102.204.45,172.67.70.249,UDP,87,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6657977,104.18.10.207,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6657977,104.18.10.207,10.102.204.45,TLSv1.3,2836,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6658232,10.102.204.45,104.18.10.207,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.665836,10.102.204.45,104.18.10.207,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.665856,104.18.10.207,10.102.204.45,TLSv1.3,1445,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.665856,104.18.10.207,10.102.204.45,TLSv1.3,1286,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.665856,104.18.10.207,10.102.204.45,TLSv1.3,85,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6658676,10.102.204.45,104.18.10.207,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.665874,10.102.204.45,104.18.10.207,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6658797,10.102.204.45,104.18.10.207,TCP,54,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6690972,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6690972,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6690972,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6690972,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6691468,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6691468,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.669147,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6696885,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6696885,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.669736,172.67.70.249,10.102.204.45,UDP,1242,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.669736,172.67.70.249,10.102.204.45,UDP,1195,3c:13:cc:6c:7b:5f,70:85:c2:09:30:5b
1638200401.6698043,10.102.204.45,172.67.70.249,UDP,87,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6698887,10.102.204.45,172.67.70.249,UDP,87,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6699505,10.102.204.45,172.67.70.249,UDP,87,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
1638200401.6700244,10.102.204.45,172.67.70.249,UDP,87,70:85:c2:09:30:5b,3c:13:cc:6c:7b:5f
